Veja Gold 500ml,6.59,3
PANETTONE BAUDUCCO 400g,28.95,7
Leite Em Pó Ninho Integral Lata 380g,17.7,2
Azeite de Oliva Gallo 500ml,29.99,2
Cerveja Heineken Premium Garrafa 6 Long Neck 330ml,47.8,4
Escova Dental Macia Infusão de Carvão Colgate,11.8,3
Água De Coco Esterilizada Kero Coco 1L,14.25,2
Amaciante Downy Concentrado 3L,42.98,1
Picanha Resfriada Maturatta Friboi 1kg,98.9,1
Café Torrado e Moído Tradicional Melitta 500g,33.9,4
Batata Frita Ondulada Original Elma Chips Ruffles Pacote 115g,12.33,4
Arroz Agulhinha Longo Fino Tipo 1 TIO JOÃO 2kg,15.29,2
Salgadinho Batata Frita Pringles® Original 104g,11.98,4
Água Mineral Minalba Sem Gás 510ml C/ 12 Un,23.9,4
Refrigerante sem Açúcar Coca-Cola Zero 2L,9.89,4
Pão de Forma Panco Premium Pacote 500g,11.5,4
Salgadinho Batata Frita Pringles® Creme & Cebola 109g,9.8,6
Papel Higiênico Folha Dupla Neutro Personal,14.99,5
Ketchup Heinz Tradicional 1033KG,21.99,3
Arroz Branco Tipo 1 Qualitá Pacote 2kg,12.7,0
